"date","time","subject","blocknum","blockcode","trialnum","trialcode","latency","timeofrating","valence_rating","videoindex","videoname"
"2021-12-05","02:38:08","Niva","2","listenblock","32","valence","2000","64968","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","33","valence","2000","66985","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","34","valence","2000","69002","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","35","valence","2000","71019","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","36","valence","2000","73037","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","37","valence","2000","75054","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","38","valence","2000","77071","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","39","valence","2000","79088","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","40","valence","2000","81105","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","41","valence","2000","83122","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","42","valence","2000","85139","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","43","valence","2000","87156","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","44","valence","19","87188","26pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","45","valence","273","87496","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","46","valence","520","88026","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","47","valence","256","88296","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","48","valence","1008","89315","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","49","valence","2000","91341","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","50","valence","433","91790","31pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","51","valence","2000","93808","31pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","52","valence","2000","95825","31pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","53","valence","265","96107","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","54","valence","241","96366","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","55","valence","208","96600","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","56","valence","2000","98626","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","57","valence","1059","99702","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","58","valence","786","100513","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","59","valence","2000","102544","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","60","valence","2000","104561","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","61","valence","2000","106578","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","62","valence","2000","108595","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","63","valence","650","109263","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","64","valence","305","109584","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","65","valence","358","109953","31pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","66","valence","1065","111044","32pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","67","valence","373","111435","33pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","68","valence","2000","113447","33pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","69","valence","2000","115464","33pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","70","valence","222","115702","32pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","71","valence","394","116108","31pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","72","valence","385","116515","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","73","valence","462","116992","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","74","valence","2000","119014","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","75","valence","2000","121032","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","76","valence","2000","123049","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","77","valence","2000","125066","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","78","valence","2000","127083","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","79","valence","2000","129100","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","80","valence","2000","131117","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","81","valence","1232","132367","30pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","82","valence","1289","133674","29pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","83","valence","370","134054","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","84","valence","2000","136069","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","85","valence","628","136714","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","86","valence","377","137112","26pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","87","valence","1158","138293","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","88","valence","2000","140319","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","89","valence","2000","142336","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","90","valence","2000","144354","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","91","valence","2000","146371","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","92","valence","1699","148088","28pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","93","valence","492","148597","27pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","94","valence","456","149078","26pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","95","valence","329","149417","25pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","96","valence","323","149762","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","97","valence","2000","151789","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","98","valence","2000","153806","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","99","valence","2000","155823","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","100","valence","2000","157840","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","101","valence","2000","159858","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","102","valence","2000","161875","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","103","valence","2000","163892","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","104","valence","2000","165909","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","105","valence","2000","167926","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","106","valence","2000","169944","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","107","valence","2000","171961","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","108","valence","2000","173978","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","109","valence","2000","175995","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","110","valence","2000","178013","24pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","111","valence","1091","179120","23pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","112","valence","417","179564","22pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","2","listenblock","113","valence","502","180082","21pct","1","P165_self_disclosure_neg1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","1","valence","2000","2128","25pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","2","valence","2000","4145","25pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","3","valence","1285","5446","24pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","4","valence","256","5718","23pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","5","valence","221","5950","22pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","6","valence","213","6175","21pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","7","valence","242","6437","20pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","8","valence","443","6905","19pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","9","valence","174","7103","18pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","10","valence","221","7350","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","11","valence","242","7604","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","12","valence","2000","9630","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","13","valence","2000","11647","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","14","valence","2000","13664","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","15","valence","2000","15681","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","16","valence","2000","17698","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","17","valence","2000","19716","16pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","18","valence","401","20133","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","19","valence","2000","22150","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","20","valence","2000","24167","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","21","valence","2000","26184","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","22","valence","2000","28201","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","23","valence","2000","30218","17pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","24","valence","585","30820","18pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","25","valence","440","31275","19pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","26","valence","352","31655","20pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","27","valence","674","32342","21pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","28","valence","1527","33895","22pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","29","valence","1365","35285","23pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","30","valence","2000","37303","23pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","31","valence","593","37913","24pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","32","valence","331","38268","25pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","33","valence","300","38588","26pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","34","valence","311","38914","27pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","35","valence","386","39323","28pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","36","valence","383","39720","29pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","37","valence","432","40170","30pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","38","valence","682","40869","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","39","valence","2000","42888","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","40","valence","2000","44905","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","41","valence","2000","46922","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","42","valence","2000","48939","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","43","valence","2000","50957","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","44","valence","2000","52974","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","45","valence","2000","54991","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","46","valence","2000","57008","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","47","valence","2000","59025","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","48","valence","2000","61043","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","49","valence","2000","63059","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","50","valence","2000","65075","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","51","valence","2000","67092","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","52","valence","2000","69109","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","53","valence","2000","71126","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","54","valence","2000","73144","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","55","valence","2000","75161","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","56","valence","2000","77178","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","57","valence","2000","79195","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","58","valence","2000","81213","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","59","valence","2000","83230","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","60","valence","2000","85247","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","61","valence","2000","87265","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","62","valence","2000","89282","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","63","valence","2000","91299","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","64","valence","2000","93317","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","65","valence","2000","95335","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","66","valence","2000","97351","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","67","valence","2000","99369","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","68","valence","2000","101386","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","69","valence","2000","103403","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","70","valence","2000","105420","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","71","valence","2000","107438","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","72","valence","2000","109455","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","73","valence","2000","111472","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","74","valence","2000","113489","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","75","valence","2000","115506","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","76","valence","2000","117524","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","77","valence","2000","119540","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","78","valence","2000","121557","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","79","valence","2000","123575","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","80","valence","2000","125592","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","81","valence","2000","127609","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","82","valence","2000","129626","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","83","valence","2000","131644","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","84","valence","2000","133661","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","85","valence","2000","135677","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","86","valence","2000","137695","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","87","valence","2000","139712","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","88","valence","2000","141729","31pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","89","valence","1682","143427","32pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","90","valence","282","143728","33pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","91","valence","237","143983","34pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","92","valence","251","144247","35pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","93","valence","257","144521","36pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","94","valence","649","145196","37pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","95","valence","352","145565","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","96","valence","2000","147580","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","97","valence","2000","149597","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","98","valence","2000","151614","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","99","valence","2000","153632","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","100","valence","2000","155650","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","101","valence","2000","157666","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","102","valence","2000","159683","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","103","valence","2000","161701","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","104","valence","2000","163718","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","105","valence","2000","165735","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","106","valence","2000","167752","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","107","valence","2000","169770","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","108","valence","2000","171787","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","109","valence","2000","173804","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","110","valence","2000","175821","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","111","valence","2000","177839","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","112","valence","2000","179855","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","4","listenblock","113","valence","2000","181873","38pct","5","P177_self_disclosure_pos1.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","1","valence","2000","2586","25pct","4","P176_self_disclosure_pos2.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","2","valence","2000","4603","25pct","4","P176_self_disclosure_pos2.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","3","valence","2000","6619","25pct","4","P176_self_disclosure_pos2.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","4","valence","2000","8637","25pct","4","P176_self_disclosure_pos2.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","5","valence","2000","10654","25pct","4","P176_self_disclosure_pos2.wav"
"2021-12-05","02:38:08","Niva","6","listenblock","6","valence","2000","12671","25pct","4","P176_self_disclosure_pos2.wav"
